ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
99999	3	0	278	270.593717396213	7.40628260378745	-35.8852794370082	1.40628260378746	272	0	1	0	16	1	1.63897179998457	0.586431399919093
99999	3	0	268	269.739566432187	-1.7395664321866	-0.854150964025941	2.2604335678134	272	0	2	1	16	0	1.13753400009591	0.101995200035162
99999	3	0	273	268.200724275866	4.7992757241341	-1.53884215632071	3.79927572413411	272	0	3	1	16	0	1.05402909999248	0.35253609996289
99999	3	0	266	267.448904910999	-1.44890491099911	-0.751819364866817	4.55109508900093	272	0	4	1	16	0	3.87967009993736	2.59302849997766
99999	3	0	305	267.089162173832	37.9108378261677	-0.359742737166803	4.91083782616773	272	0	5	0	16	0	1.18776239990257	0.369282100000419
99999	3	0	267	268.044318602477	-1.04431860247722	0.955156428644904	3.95568139752283	272	0	6	1	16	0	1.03723230003379	0.33577750006225
99999	3	0	277	267.460319549659	9.53968045034072	-0.583999052817895	4.53968045034072	272	0	7	1	16	0	0.987182999961078	0.436172400019132
99999	3	0	261	268.54364136566	-7.54364136566029	1.08332181600098	3.45635863433974	272	0	8	0	16	0	1.35502209991682	0.319071699981578
99999	3	0	159	269.252706123174	-110.252706123174	0.709064757513696	-125.252706123174	144	1	0	0	16	0	1.42181720002554	0.686864900053479
99999	3	0	151	269.70916097765	-118.709160977649	0.456454854475501	-125.709160977649	144	0	1	0	16	0	1.53884279995691	0.0348745000082999
99999	3	0	134	269.379492352166	-135.379492352166	-0.329668625483446	-125.379492352166	144	0	2	0	16	0	1.07086139998864	0.02069570007734
99999	3	0	156	133.34238540489	22.6576145951097	-136.037106947276	10.6576145951097	144	0	3	0	16	0	1.52227549999952	0.204212100012228
99999	3	0	129	145.112040310913	-16.1120403109126	11.7696549060224	-1.11204031091262	144	0	4	0	16	0	1.02056129998527	0.0526454999344423
99999	3	0	143	145.875058247994	-2.87505824799411	0.763017937081504	-1.87505824799412	144	0	5	1	16	1	1.25437040010002	0.402687499998137
99999	3	0	95	144.574227885092	-49.5742278850918	-1.30083036290228	-0.574227885091845	144	0	6	0	16	0	1.03706180001609	0.252353399991989
99999	3	0	158	145.970506471373	12.0294935286269	1.39627858628124	-1.97050647137309	144	0	7	0	16	0	0.836980700027198	0.3219165999908
99999	3	0	120	144.727578551402	-24.7275785514016	-1.24292791997149	-0.727578551401598	144	0	8	0	16	1	1.22074629995041	0.136104399920441
99999	3	0	143	144.494029885759	-1.49402988575888	-0.23354866564269	-0.494029885758904	144	0	9	1	16	0	1.48890729993582	0.236484499997459
99999	3	0	156	144.107334312254	11.8926656877456	-0.3866955735045	-0.107334312254403	144	0	10	1	16	0	1.32129120000172	0.136168600060046
99999	3	0	159	144.299241682063	14.7007583179366	0.191907369808997	-0.2992416820634	144	0	11	1	16	0	0.953648600028828	0.372350099962205
99999	3	0	165	145.801618235691	19.1983817643093	1.50237655362731	-1.80161823569071	144	0	12	1	16	0	1.02068940002937	0.389087199931964
99999	3	0	146	146.248191356201	-0.248191356201294	0.446573120510587	-2.2481913562013	144	0	13	1	16	0	1.32150139997248	0.369208100019023
99999	3	0	140	146.731734273517	-6.73173427351669	0.483542917315383	-2.73173427351669	144	0	14	1	16	0	0.836375300073996	0.288558000000194
99999	3	0	156	141.632514615138	14.3674853848615	-5.09921965837821	2.36748538486153	144	0	15	0	16	0	1.32184620003682	0.335801300010644
99999	3	0	116	145.713123022791	-29.713123022791	4.08060840765255	-1.71312302279102	144	0	16	0	16	0	1.20451960002538	0.372121299966238
99999	3	0	146	147.211508376476	-1.21150837647599	1.49838535368497	-3.21150837647599	144	0	17	1	16	0	1.83984000002965	0.4556833000388
99999	3	0	153	146.976132444203	6.02386755579664	-0.235375932272628	-2.97613244420336	144	0	18	1	16	0	1.92370439996012	0.386106099933386
99999	3	0	142	147.712512820871	-5.7125128208715	0.73638037666814	-3.7125128208715	144	0	19	1	16	0	6.83937330008484	5.6196040000068
99999	3	0	124	148.276397042316	-24.276397042316	0.56388422144447	-4.27639704231598	144	0	20	0	16	0	0.886918199947104	0.235321499989368
99999	3	0	148	148.025840646871	-0.0258406468708163	-0.250556395445149	-4.02584064687082	144	0	21	1	16	0	0.836647399934009	0.286476199980825
99999	3	0	130	148.797085371746	-18.7970853717459	0.771244724875113	-4.79708537174594	144	0	22	0	16	0	1.38837289996445	0.35514240001794
99999	3	0	118	148.328924099382	-30.3289240993822	-0.468161272363719	-4.32892409938222	144	0	23	0	16	0	0.853485599975102	0.355139299994335
99999	3	0	123	149.079033437203	-26.0790334372027	0.750109337820503	-5.07903343720272	144	0	24	1	16	0	1.23796120006591	0.385873100021854
99999	3	0	131	148.680925359319	-17.6809253593194	-0.398108077883361	-4.68092535931936	144	0	25	0	16	0	1.2712143000681	0.16865060001146
