ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
32440	2	0	207	201.986682177742	5.01331782225758	7.58383452034621	10.0133178222576	212	0	16	1	16	0	1.98173230001703	0.365506200003438
32440	2	0	201	207.181111085477	-6.18111108547725	5.19442890773485	4.81888891452274	212	0	17	1	16	0	4.71860940009356	0.0335312000242993
32440	2	0	214	200.951824479862	13.0481755201385	-6.22928660561572	11.0481755201385	212	0	18	0	16	0	4.46216029999778	1.86090690002311
32440	2	0	219	213.629372866995	5.37062713300473	12.6775483871338	-1.6293728669953	212	0	19	1	16	0	1.72493519994896	0.127293300000019
32440	2	0	198	219.221880930873	-21.2218809308734	5.59250806387808	-7.22188093087338	212	0	20	1	16	0	1.5677180000348	0.0845608999952674
32440	2	0	209	197.736254439939	11.2637455600615	-21.4856264909348	14.2637455600615	212	0	21	1	16	0	1.72005080000963	0.155354299931787
32440	2	0	236	208.726130665304	27.2738693346957	10.9898762253658	3.27386933469563	212	0	22	0	16	0	2.10914219997358	0.144469999941066
32440	2	0	199	235.156965519362	-36.1569655193623	26.4308348540579	-23.1569655193623	212	0	23	0	16	0	1.44835139997303	0.198603999917395
32440	2	0	204	198.754142063997	5.24585793600344	-36.4028234553657	13.2458579360034	212	0	24	1	16	0	2.45707350003067	0.556708000018261
32440	2	0	211	204.053687909915	6.94631209008509	5.29954584591835	7.94631209008508	212	0	25	1	16	0	1.99125640001148	0.0573475999990478
32440	2	0	220	210.834615249232	9.16538475076821	6.78092733931688	-10.8346152492318	200	1	0	1	16	0	2.28199799999129	0.315007299999706
32440	2	0	192	219.237367113402	-27.2373671134015	8.40275186416976	-19.2373671134016	200	0	1	0	16	0	2.24657189997379	0.0959264999255538
32440	2	0	179	190.256819841696	-11.2568198416964	-28.9805472717051	9.74318015830357	200	0	2	0	16	0	1.7565930999117	0.109376899898052
32440	2	0	186	200.445808165588	-14.4458081655875	10.1889883238911	-0.445808165587554	200	0	3	0	16	1	2.04594979993999	0.262387499911711
32440	2	0	207	186.142718152355	20.8572818476454	-14.303090013233	13.8572818476454	200	0	4	0	16	0	1.61783580004703	0.469940500101075
32440	2	0	305	206.678959137371	98.3210408626289	20.5362409850165	98.3210408626289	305	1	0	0	16	0	2.00743650004733	0.310882000019774
32440	2	0	319	304.400576283567	14.5994237164335	97.7216171461954	0.599423716433468	305	0	1	0	16	0	1.48037530004513	0.096521700033918
32440	2	0	317	318.983525813851	-1.98352581385061	14.5829495302841	-13.9835258138506	305	0	2	1	16	0	2.07835650001653	0.478282299940474
32440	2	0	309	304.711794767918	4.28820523208237	-14.271731045933	0.28820523208236	305	0	3	1	16	1	1.80140699993353	0.252628799993545
32440	2	0	314	308.70064629387	5.29935370613051	3.98885152595186	-3.7006462938695	305	0	4	1	16	1	2.71125259995461	1.37896510004066
32440	2	0	305	313.012615798199	-8.01261579819857	4.31196950432906	-8.01261579819857	305	0	5	1	16	0	1.86826320004184	0.872783900005743
32440	3	1	170	37.1644748935115	132.835525106489	NaN	146.835525106489	184	1	0	0	8	0	2.08533249993343	1.20360529993195
32440	3	0	181	169.77099171264	11.2290082873595	132.606516819129	14.2290082873595	184	0	1	0	8	0	0.932272600010037	0.0846739000407979
