ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99001	1	0	248	240.724745722747	7.27525427725258	-19.8770212813266	0.275254277252606	241	0	2	1	16	0	1.72203000029549	0.472572600003332	0	NaN
99001	1	0	246	265.100907546212	-19.1009075462123	24.3761618234649	-24.1009075462123	241	0	3	0	16	0	4.76502310018986	0.430057600140572	0	NaN
99001	1	0	245	225.556252227081	19.4437477729193	-39.5446553191316	15.4437477729193	241	0	4	1	16	0	1.56868800008669	0.352873499970883	0	NaN
99001	1	0	350	262.042474773083	87.9575252269171	36.4862225460022	100.957525226917	3	1	0	0	16	0	5.33227120013908	0.279936800245196	0	NaN
99001	1	0	346	337.782405730482	8.21759426951832	75.7399309573988	25.2175942695183	3	0	1	1	16	0	7.71462010033429	0.443282400257885	0	NaN
99001	1	0	359	359.279336377482	-0.27933637748238	21.4969306470007	3.72066362251762	3	0	2	1	16	0	1.92874650005251	0.178761700168252	0	NaN
99001	1	0	29	15.9453959009228	13.0546040990772	16.6660595234405	-12.9453959009228	3	0	3	1	16	0	8.23377839988098	0.462505799718201	0	NaN
99001	1	0	359	42.2736890060937	-43.2736890060937	26.3282931051709	-39.2736890060937	3	0	4	0	16	0	2.68629310000688	0.78637019963935	0	NaN
99001	1	0	9	345.878999523612	23.1210004763876	-56.3946894824814	17.1210004763876	3	0	5	0	16	0	5.58459810027853	0.481735500041395	0	NaN
99001	1	0	18	28.2234857123622	-10.2234857123622	42.3444861887498	-25.2234857123622	3	0	6	1	16	0	3.66735609993339	0.415282600093633	0	NaN
99001	1	0	348	0.739259355407853	-12.7392593554079	-27.4842263569543	2.26074064459215	3	0	7	1	16	0	2.22630390012637	0.642665100283921	0	NaN
99001	1	0	0	329.322719978204	30.6772800217964	-31.4165393772043	33.6772800217964	3	0	8	0	16	0	1.67388550005853	0.508666899986565	0	NaN
99001	1	0	298	31.541315391385	-93.541315391385	62.2185954131814	-102.541315391385	289	1	0	0	16	0	2.0180517998524	0.535239699762315	0	NaN
99001	1	0	292	275.453918888591	16.5460811114088	-116.087396502794	13.5460811114087	289	0	1	0	16	0	1.79904339974746	0.482950499746948	0	NaN
99001	1	0	294	302.326139994377	-8.32613999437687	26.8722211057856	-13.3261399943769	289	0	2	1	16	0	2.7743033003062	0.0565888001583517	0	NaN
99001	1	0	294	279.20040046907	14.7995995309296	-23.1257395253065	9.7995995309296	289	0	3	1	16	0	1.83521769987419	0.419065299909562	0	NaN
99001	2	1	90	28.6812534267015	61.3187465732985	NaN	48.3187465732985	77	1	0	0	8	0	2.84119600011036	1.07404719991609	0	NaN
99001	2	0	82	110.148414140288	-28.1484141402878	81.4671607135864	-33.1484141402878	77	0	1	1	8	0	2.25113839982077	0.534071899950504	0	NaN
99001	2	0	96	63.5792703804447	32.4207296195553	-46.5691437598432	13.4207296195553	77	0	2	0	8	0	1.84858970018104	0.0318140001036227	0	NaN
99001	2	0	62	109.422709222562	-47.4227092225618	45.8434388421172	-32.4227092225618	77	0	3	0	8	0	1.25042779976502	0.0508040999993682	0	NaN
99001	2	0	81	83.4071272924057	-2.40712729240574	-26.0155819301561	-6.40712729240573	77	0	4	1	8	0	1.68054870003834	0.414370500016958	0	NaN
99001	2	0	71	67.0978921156887	3.90210788431131	-16.309235176717	9.90210788431131	77	0	5	1	8	0	2.99426669999957	0.443583099637181	0	NaN
99001	2	0	83	90	-7	22.9021078843113	-13	77	0	6	1	8	0	1.95780840003863	0.509577200282365	0	NaN
99001	2	0	72	72.2235943546416	-0.223594354641589	-17.7764056453584	4.77640564535842	77	0	7	1	8	0	2.11773830000311	0.401979099959135	0	NaN
99001	2	0	112	56.4587523458772	55.5412476541228	-15.7648420087644	20.5412476541228	77	0	8	0	8	0	5.87330770026892	0.687125500291586	0	NaN
99001	2	0	52	130.272012181158	-78.2720121811578	73.8132598352806	-53.2720121811578	77	0	9	0	8	0	1.31915509980172	0.419726700056344	0	NaN
99001	2	0	320	33.4951846737412	-73.4951846737412	-96.7768275074166	-77.4951846737412	316	1	0	0	8	0	3.14778640028089	0.00337090017274022	0	NaN
99001	2	0	309	305.68522024571	3.31477975428976	-87.8099644280309	10.3147797542897	316	0	1	1	8	0	4.49485599994659	0.376247899606824	0	NaN
99001	2	0	334	321.274334557082	12.7256654429181	15.5891143113716	-5.27433455708185	316	0	2	1	8	0	1.12891960004345	0.0793203003704548	0	NaN
99001	2	0	300	355.236358309274	-55.2363583092738	33.9620237521919	-39.2363583092738	316	0	3	0	8	1	3.60634979978204	0.340007899794728	0	NaN
99001	2	0	332	274.504906863607	57.4950931363929	-80.7314514456666	41.4950931363928	316	0	4	0	8	0	2.18604710046202	0.386357300449163	0	NaN
99001	2	0	345	351.408774567772	-6.40877456777236	76.9038677041652	-34.4087745677724	317	1	0	1	8	0	4.60006470000371	0.564530000090599	0	NaN
99001	2	0	341	329.931417178138	11.0685828218624	-21.4773573896348	-12.9314171781376	317	0	1	1	8	0	2.42209200002253	0.655871300026774	0	NaN
99001	2	0	312	358.090847567004	-46.0908475670036	28.159430388866	-41.0908475670036	317	0	2	0	8	0	2.30279750004411	0.036636299919337	0	NaN
99001	2	0	338	298.442928624363	39.5570713756367	-59.6479189426403	18.5570713756367	317	0	3	1	8	0	3.09855970041826	1.24883880000561	0	NaN
99001	2	0	343	2.23117460803127	-19.2311746080313	63.788245983668	-45.2311746080312	317	0	4	0	8	0	1.34561070008203	0.479597200173885	0	NaN
99001	2	0	327	324.896671967669	2.10332803233092	-37.3345026403622	-7.89667196766907	317	0	5	1	8	0	2.94350019982085	0.0753857996314764	0	NaN
99001	2	0	281	338.82742138057	-57.8274213805704	13.9307494129013	-21.8274213805704	317	0	6	0	8	0	1.0117080998607	0.0451270998455584	0	NaN
99001	2	0	320	266.797979416678	53.2020205833221	-72.0294419638925	50.2020205833222	317	0	7	0	8	0	1.04044590005651	0.124284899793565	0	NaN
99001	2	0	320	334.374139768658	-14.3741397686576	67.5761603519797	0.625860231342427	335	1	0	1	8	0	2.07966119982302	0.0792856998741627	0	NaN
99001	2	0	351	299.787417131379	51.2125828686205	-34.5867226372781	35.2125828686206	335	0	1	0	8	1	2.79980499995872	0.516170899849385	0	NaN
99001	2	0	303	11.8024342077836	-68.8024342077836	72.0150170764041	-36.8024342077835	335	0	2	0	8	0	2.44597799982876	0.495432099793106	0	NaN
99001	2	0	345	283.172553423327	61.8274465766731	-88.6298807844566	51.8274465766731	335	0	3	0	8	0	1.68441710015759	0.0195614001713693	0	NaN
99001	2	0	354	5.67302213992531	-11.6730221399253	82.5004687165984	-30.6730221399253	335	0	4	1	8	0	1.07589220022783	0.109306899830699	0	NaN
99001	2	0	65	341.064664078286	83.9353359217143	-24.6083580616396	81.9353359217143	63	1	0	0	8	0	1.14445190038532	0.461945900227875	0	NaN
99001	2	0	46	79.3612333904932	-33.3612333904932	98.2965693122075	-16.3612333904932	63	0	1	0	8	0	1.69970460003242	0.149420300032943	0	NaN
99001	2	0	97	28.5461907310433	68.4538092689566	-50.8150426594499	34.4538092689567	63	0	2	0	8	0	3.1452130000107	0.461770799942315	0	NaN
99001	2	0	73	115.758121721976	-42.7581217219756	87.2119309909323	-52.7581217219756	63	0	3	0	8	1	3.09357509994879	0.711142099928111	0	NaN
99001	2	0	64	91.0609116902642	-27.0609116902642	-24.6972100317114	-28.0609116902642	63	0	4	0	8	0	3.76229720003903	0.64446479966864	0	NaN
99001	2	0	290	45.8223709799982	-115.822370979998	-45.238540710266	-114.822370979998	291	1	0	0	8	0	1.88480720017105	0.435176699887961	0	NaN
99001	2	0	280	272.121096396661	7.87890360333853	-133.701274583337	18.8789036033386	291	0	1	1	8	0	1.28052890021354	0.264053500257432	0	NaN
99001	2	0	296	293.561545347771	2.43845465222891	21.4404489511096	-2.56154534777108	291	0	2	1	8	0	1.45732919964939	0.374575899913907	0	NaN
99001	2	0	304	314.409342785353	-10.4093427853533	20.8477974375822	-23.4093427853533	291	0	3	1	8	0	2.77744179964066	0.494522899854928	0	NaN
