ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
54323	2	0	24	350.389674815996	33.610325184004	-29.3131828454167	27.610325184004	18	0	6	0	16	0	1.48100469994824	0.332634399994276
54323	2	0	17	18.3649051175792	-1.36490511757915	27.9752303015831	-0.364905117579156	18	0	7	1	16	1	2.514398099971	0.34920559998136
54323	2	0	40	16.8633680460878	23.1366319539122	-1.50153707149138	1.13663195391223	18	0	8	0	16	0	1.31804430007469	0.404539400013164
54323	2	0	9	42.1549140948991	-33.1549140948991	25.2915460488113	-24.1549140948991	18	0	9	0	16	0	1.96420089993626	0.496540699969046
54323	2	0	31	11.337895272929	19.662104727071	-30.8170188219701	6.66210472707104	18	0	10	0	16	0	1.32676970004104	0.396298800013028
54323	2	0	2	31.4026092397335	-29.4026092397335	20.0647139668046	-13.4026092397335	18	0	11	0	16	0	1.7459957000101	0.581903900019825
54323	2	0	359	1.68468431789631	-2.68468431789632	-29.7179249218372	16.3153156821037	18	0	12	1	16	0	1.36340130004101	0.313255000044592
54323	2	0	5	359.01223960036	5.9877603996398	-2.67244471753611	18.9877603996398	18	0	13	1	16	0	1.36482689995319	0.132875499897636
54323	2	0	36	18.1952189268412	17.8047810731588	19.182979326481	-0.195218926841163	18	0	14	0	16	1	2.03250620001927	0.399966299999505
54323	2	0	40	32.8530813485585	7.14691865144147	14.6578624217174	-14.8530813485585	18	0	15	1	16	0	1.51991339994129	0.337286100024357
54323	2	0	32	35.6326505812864	-3.63265058128645	2.77956923272791	-17.6326505812864	18	0	16	1	16	0	1.28133849997539	0.368719000020064
54323	2	0	38	32.9525209919878	5.04747900801221	-2.68012958929864	-14.9525209919878	18	0	17	1	16	0	1.22567509999499	0.362684600055218
54323	2	0	358	37.5853697090253	-39.5853697090253	4.63284871703746	-19.5853697090253	18	0	18	0	16	0	1.34204290003981	0.444220700068399
54323	2	0	26	357.467684482615	28.5323155173848	-40.11768522641	20.5323155173848	18	0	19	0	16	0	1.6268067000201	0.528572399984114
54323	2	0	16	26.3421115258805	-10.3421115258805	28.8744270432652	-8.34211152588046	18	0	20	0	16	0	2.35617719998118	0.658372899983078
54323	2	0	23	19.0607963982864	3.93920360171359	-7.28131512759405	-1.06079639828642	18	0	21	1	16	0	1.21630029997323	0.251106300042011
54323	2	0	359	26.4045592172434	-27.4045592172434	7.34376281895697	-8.40455921724339	18	0	22	0	16	0	0.988734300015494	0.0585424000164494
54323	2	0	44	2.26400292115881	41.7359970788412	-24.1405562960846	15.7359970788412	18	0	23	0	16	0	2.13265389995649	0.249907099991105
54323	2	0	18	43.9529352280009	-25.9529352280009	41.6889323068421	-25.9529352280009	18	0	24	0	16	0	0.959085099981166	0.11174399999436
54323	2	0	146	19.644296991378	126.355703008622	-24.3086382366229	138.355703008622	158	1	0	0	16	0	1.43656320008449	0.390500799985602
54323	2	0	159	143.67317404788	15.3268259521202	124.028877056502	14.3268259521202	158	0	1	0	16	0	1.2114309000317	0.0453688000561669
54323	2	0	146	149.237280465761	-3.2372804657611	5.56410641788134	8.76271953423889	158	0	2	1	16	0	1.17789460008498	0.0957615000661463
54323	2	0	167	147.196205331339	19.8037946686611	-2.04107513442221	10.8037946686611	158	0	3	0	16	0	1.82609129999764	0.510444800020196
54323	2	0	135	160.192527129484	-25.1925271294836	12.9963217981447	-2.19252712948362	158	0	4	0	16	0	0.993517599999905	0.0615781999658793
54323	2	0	152	136.83849254177	15.1615074582303	-23.3540345877139	21.1615074582303	158	0	5	0	16	0	1.03347779996693	0.116836000001058
54323	2	0	166	147.156851874902	18.8431481250984	10.3183593331319	10.8431481250984	158	0	6	1	16	0	2.83561900001951	0.636976400041021
54323	2	0	152	164.987565088087	-12.987565088087	17.8307132131854	-6.98756508808698	158	0	7	0	16	0	1.03318190004211	0.301709300023504
54323	2	0	86	152.313337397317	-66.3133373973165	-12.6742276907704	-66.3133373973165	86	1	0	0	16	0	2.15440319990739	0.370395199977793
54323	2	0	64	83.7045705727278	-19.7045705727278	-68.6087668245887	2.29542942727222	86	0	1	0	16	0	0.929605899960734	0.365450699930079
54323	2	0	73	66.2374003427888	6.76259965721117	-17.467170229939	19.7625996572112	86	0	2	1	16	0	3.65562069998123	3.19122710009106
54323	2	0	93	70.6445402009286	22.3554597990714	4.40713985813976	15.3554597990714	86	0	3	0	16	0	2.30354589992203	1.33962129999418
54323	2	0	84	93.6425613033286	-9.64256130332865	22.9980211024001	-7.64256130332864	86	0	4	1	16	0	1.65087640006095	0.31908360007219
54323	2	0	108	84.841448219394	23.158551780606	-8.8011130839347	1.15855178060605	86	0	5	1	16	0	1.61479819996748	0.367331599933095
54323	2	0	83	108.882562993783	-25.8825629937826	24.0411147743886	-22.8825629937825	86	0	6	0	16	0	1.24970380007289	0.30213950003963
54323	2	0	82	83.3990627940921	-1.39906279409206	-25.4835001996905	2.60093720590795	86	0	7	1	16	0	1.58322030003183	0.434577799984254
54323	2	0	89	86.4656328612352	2.53436713876476	3.06657006714318	-0.46563286123523	86	0	8	1	16	1	1.75815100001637	0.875193299958482
54323	2	0	81	88.8607454573059	-7.86074545730588	2.39511259607064	-2.86074545730587	86	0	9	1	16	0	1.45801529998425	0.375174199929461
54323	2	0	58	81.5086997230536	-23.5086997230535	-7.35204573425233	-13.5086997230535	68	1	0	0	16	0	1.03227880003396	0.43465459998697
